Expected Runtime(s),Num Processes,Universe Size,Insert Rate,Remove Rate,Search Rate,Pred Rate,Dynamic Set Type,Average Runtime(s),Start Time Variance(µs),End Time Variance(µs),Total Throughput,Throughput Per Second,Average Throughput,Average Throughput Per Second,Max Proc Throughput,Max Throughput Per Second,Max Exceeds Average by x%,Min Proc Throughput,Min Throughput Per Second,Min Below Average by x%,Total Preds,Average Preds,Min Preds,Max Preds,Total Searches,Average Searches,Min Searches,Max Searches,Total Inserts,Total Successful Inserts,Average Inserts,Average Successful Inserts,Min Inserts,Max Inserts,Min Successful Inserts,Max Successful Inserts,Total Removes,Total Successful Removes,Average Removes,Average Successful Removes,Min Removes,Max Removes,Min Successful Removes,Max Successful Removes
5,1,8388608,1,1,1,1,Jeremy's Trie,5.000035,0,0,5303000,1060592.6,5303000,1060592.6,5303000,1060592.6,0,5303000,1060592.6,0,1326457,1326457,1326457,1326457,1326703,1326703,1326703,1326703,1325739,662399,1325739,662399,1325739,1325739,662399,662399,1324101,661744,1324101,661744,1324101,1324101,661744,661744
5,1,8388608,1,1,1,1,Jeremy's Trie,5.000011,0,0,5291750,1058347.7,5291750,1058347.7,5291750,1058347.7,0,5291750,1058347.7,0,1323687,1323687,1323687,1323687,1322817,1322817,1322817,1322817,1321395,660751,1321395,660751,1321395,1321395,660751,660751,1323851,662129,1323851,662129,1323851,1323851,662129,662129
5,1,8388608,1,1,1,1,Jeremy's Trie,5.000004,0,0,5287600,1057519.2,5287600,1057519.2,5287600,1057519.2,0,5287600,1057519.2,0,1322210,1322210,1322210,1322210,1319495,1319495,1319495,1319495,1322663,661392,1322663,661392,1322663,1322663,661392,661392,1323232,661675,1323232,661675,1323232,1323232,661675,661675
5,1,8388608,1,1,1,1,Jeremy's Trie,5.000012,0,0,5297650,1059527.5,5297650,1059527.5,5297650,1059527.5,0,5297650,1059527.5,0,1324384,1324384,1324384,1324384,1324892,1324892,1324892,1324892,1324321,662503,1324321,662503,1324321,1324321,662503,662503,1324053,662308,1324053,662308,1324053,1324053,662308,662308
5,1,8388608,1,1,1,1,Jeremy's Trie,5.000002,0,0,5291650,1058329.6,5291650,1058329.6,5291650,1058329.6,0,5291650,1058329.6,0,1323163,1323163,1323163,1323163,1323978,1323978,1323978,1323978,1321855,660653,1321855,660653,1321855,1321855,660653,660653,1322654,661234,1322654,661234,1322654,1322654,661234,661234
5,2,8388608,1,1,1,1,Jeremy's Trie,5.00002,0,21,8864600,1772912.9,4432300,886456.45,4555200,911036.36,2.7728267,4309400,861876.55,2.7728267,2216331,1108165.5,1077853,1138478,2217515,1108757.5,1077293,1140222,2215880,1106937,1107940,553468.5,1076491,1139389,537243,569694,2214874,1107851,1107437,553925.5,1077763,1137111,538884,568967
5,2,8388608,1,1,1,1,Jeremy's Trie,5.000017,0,27,8855400,1771074,4427700,885536.99,4547300,909456.91,2.7011767,4308100,861617.07,2.7011767,2213582,1106791,1078205,1135377,2212395,1106197.5,1075999,1136396,2214701,1107233,1107350.5,553616.5,1076195,1138506,538398,568835,2214722,1107525,1107361,553762.5,1077701,1137021,539009,568516
5,2,8388608,1,1,1,1,Jeremy's Trie,5.000022,0,43,8866750,1773342.2,4433375,886671.1,4558600,911715.99,2.8245975,4308150,861626.21,2.8245975,2219358,1109679,1077415,1141943,2214985,1107492.5,1075745,1139240,2217086,1107938,1108543,553969,1077255,1139831,538649,569289,2215321,1107070,1107660.5,553535,1077735,1137586,538278,568792
5,2,8388608,1,1,1,1,Jeremy's Trie,5.000021,1,2,8851150,1770222.6,4425575,885111.28,4546450,909286.18,2.7312835,4304700,860936.38,2.7312835,2213388,1106694,1077685,1135703,2213925,1106962.5,1076941,1136984,2211100,1106300,1105550,553150,1074626,1136474,537567,568733,2212737,1105749,1106368.5,552874.5,1075448,1137289,537729,568020
5,2,8388608,1,1,1,1,Jeremy's Trie,5.000039,1,6,8872700,1774526.2,4436350,887263.08,4553800,910752.9,2.6474467,4318900,863773.26,2.6474467,2219326,1109663,1080583,1138743,2218616,1109308,1079829,1138787,2218238,1108206,1109119,554103,1080230,1138008,539787,568419,2216520,1107494,1108260,553747,1078258,1138262,538666,568828
5,3,8388608,1,1,1,1,Jeremy's Trie,5.000036,1,10,12366950,2473372.2,4122316.7,824457.4,4200300,840053.95,1.8917356,3976200,795234.27,3.544528,3092069,1030689.7,994426,1050412,3090062,1030020.7,993375,1049321,3093832,1545526,1031277.3,515175.33,995248,1051588,497284,524832,3090987,1545011,1030329,515003.67,993151,1048979,495773,525018
5,3,8388608,1,1,1,1,Jeremy's Trie,5.00003,1,36,12400050,2479995.1,4133350,826665.04,4205100,841014.95,1.7358801,3998400,799675.2,3.2649062,3101373,1033791,1000202,1051388,3099579,1033193,999877,1051052,3099935,1550174,1033311.7,516724.67,998843,1051562,498391,526806,3099163,1549210,1033054.3,516403.33,999478,1051098,498421,525510
5,3,8388608,1,1,1,1,Jeremy's Trie,5.000055,1,7,12391950,2478362.7,4130650,826120.91,4217700,843530.72,2.1074165,3991150,798221.22,3.3771925,3100936,1033645.3,999869,1055226,3097113,1032371,997706,1054379,3098331,1547415,1032777,515805,997459,1054681,497652,526716,3095570,1546219,1031856.7,515406.33,996116,1053414,497674,526296
5,3,8388608,1,1,1,1,Jeremy's Trie,5.000018,1,25,12404600,2480911.1,4134866.7,826970.36,4215100,843016.97,1.9404092,3977800,795557.14,3.7985908,3098710,1032903.3,993874,1052674,3103520,1034506.7,994800,1054773,3100643,1550341,1033547.7,516780.33,993820,1054329,497004,527074,3101727,1549878,1033909,516626,995306,1054150,497505,526212
5,3,8388608,1,1,1,1,Jeremy's Trie,5.000033,1,14,12578850,2515753.4,4192950,838584.47,4264000,852794.37,1.694511,4052900,810574.65,3.3401305,3145618,1048539.3,1012951,1066407,3143938,1047979.3,1012394,1066984,3144061,1571262,1048020.3,523754,1013667,1065548,506023,533247,3145233,1572014,1048411,524004.67,1013888,1066284,507518,532746
5,4,8388608,1,1,1,1,Jeremy's Trie,5.00003,1,53,15512900,3102561.4,3878225,775640.35,3930700,786135.28,1.3530674,3732600,746515.52,3.7549394,3875684,968921,932807,982115,3876766,969191.5,932399,982362,3883487,1942801,970871.75,485700.25,933883,985785,466542,493942,3876963,1940131,969240.75,485032.75,933511,982856,467264,492071
5,4,8388608,1,1,1,1,Jeremy's Trie,5.000031,0,43,15552500,3110480.7,3888125,777620.18,3953000,790595.1,1.668542,3744650,748925.36,3.690082,3884116,971029,935732,987512,3891708,972927,937117,989196,3888625,1942971,972156.25,485742.75,935290,989161,467101,494162,3888051,1944028,972012.75,486007,936511,987131,468524,493170
5,4,8388608,1,1,1,1,Jeremy's Trie,5.000035,0,32,15540250,3108028.2,3885062.5,777007.06,3941850,788364.48,1.4616882,3733200,746634.77,3.9088818,3885013,971253.25,934418,985865,3888025,972006.25,934003,986617,3882583,1940624,970645.75,485156,932023,985248,465831,492863,3884629,1940705,971157.25,485176.25,932756,985627,465861,492112
5,4,8388608,1,1,1,1,Jeremy's Trie,5.000027,1,37,15569600,3113903.2,3892400,778475.8,3950150,790025.73,1.4836605,3736650,747325.96,4.0013873,3893577,973394.25,934795,988198,3890288,972572,933031,987565,3892834,1946565,973208.5,486641.25,934483,987112,467515,493699,3892901,1945517,973225.25,486379.25,934341,988329,466883,493524
5,4,8388608,1,1,1,1,Jeremy's Trie,5.000031,1,40,15581750,3116330.7,3895437.5,779082.67,3945950,789185.11,1.2967093,3751150,750225.35,3.7040127,3895750,973937.5,937220,987937,3896595,974148.75,937770,986865,3893764,1947191,973441,486797.75,936987,987264,469175,493161,3895641,1948940,973910.25,487235,939173,985891,469748,493139
5,5,8388608,1,1,1,1,Jeremy's Trie,5.000052,40,69,13103600,2620692.7,2620720,524138.55,2881450,576284.01,9.9487927,1744800,348956.37,33.422876,3276253,655250.6,435836,720490,3275821,655164.2,435976,720169,3275843,1638914,655168.6,327782.8,436229,721184,218032,360651,3275683,1638064,655136.6,327612.8,436759,720832,218465,360432
5,5,8388608,1,1,1,1,Jeremy's Trie,5.000027,99,45,13178450,2635675.8,2635690,527135.15,2920250,584046.85,10.796414,1760900,352178.1,33.19017,3292522,658504.4,441060,729070,3296094,659218.8,439241,730891,3292208,1646541,658441.6,329308.2,440770,729219,220201,364585,3297626,1647423,659525.2,329484.6,439829,731070,219954,365716
5,5,8388608,1,1,1,1,Jeremy's Trie,5.000059,69,177,12680250,2536020.1,2536050,507204.01,2859750,571943.25,12.763944,1611300,322256.2,36.464186,3168862,633772.4,402736,715001,3172546,634509.2,402787,716061,3170033,1585625,634006.6,317125,403613,714924,202376,357750,3168809,1583298,633761.8,316659.6,402164,715131,200808,356981
5,5,8388608,1,1,1,1,Jeremy's Trie,5.000044,2,60,13283850,2656746.6,2656770,531349.32,2930900,586174.84,10.318168,1648900,329777.1,37.935915,3319246,663849.2,411610,732078,3319748,663949.6,412125,733432,3320272,1659138,664054.4,331827.6,412248,731841,206181,365323,3324584,1661445,664916.8,332289,412917,733549,205784,367262
5,5,8388608,1,1,1,1,Jeremy's Trie,5.000005,80,72,13113750,2622747.4,2622750,524549.48,2915400,583079.42,11.158136,1731250,346249.65,33.99104,3281146,656229.2,433805,729627,3279617,655923.4,432851,729255,3277745,1637778,655549,327555.6,432516,728345,216239,363493,3275242,1636667,655048.4,327333.4,432078,728173,215977,363927
5,6,8388608,1,1,1,1,Jeremy's Trie,5.000015,36,59,11705650,2341123,1950941.7,390187.16,2323550,464708.61,19.098897,1479850,295969.11,24.146886,2926457,487742.83,370063,580747,2926679,487779.83,370727,580226,2927895,1462735,487982.5,243789.17,368972,582003,184795,290514,2924619,1461803,487436.5,243633.83,370088,580574,184923,290212
5,6,8388608,1,1,1,1,Jeremy's Trie,5.000045,10,92,12922400,2584456.7,2153733.3,430742.79,2381400,476275.71,10.570792,1789400,357876.78,16.916362,3229964,538327.33,446990,595270,3231518,538586.33,447572,595596,3230111,1615475,538351.83,269245.83,447431,594119,223502,297818,3230807,1615775,538467.83,269295.83,447355,596415,223852,297787
5,6,8388608,1,1,1,1,Jeremy's Trie,5.000018,55,81,13019700,2603930.6,2169950,433988.44,2395050,479008.28,10.373511,1696500,339298.78,21.818475,3257411,542901.83,425301,599052,3252452,542075.33,423567,597962,3257207,1628433,542867.83,271405.5,424084,599422,211788,299854,3252630,1626524,542105,271087.33,423548,598614,212019,299217
5,6,8388608,1,1,1,1,Jeremy's Trie,4.994048,11994,63,12996950,2602488,2166158.3,433748,2402250,481022.61,10.899096,1783100,357045.03,17.683764,3248877,541479.5,445171,600528,3250099,541683.17,445997,601348,3249917,1624855,541652.83,270809.17,446803,599641,223378,300188,3248057,1623781,541342.83,270630.17,445129,600733,221845,300396
5,6,8388608,1,1,1,1,Jeremy's Trie,4.994072,11991,57,12876650,2578386.9,2146108.3,429731.16,2416850,483943.76,12.615471,1690750,338551.39,21.217863,3216245,536040.83,421979,603671,3222595,537099.17,422359,604744,3217662,1609790,536277,268298.33,422928,603411,211878,301491,3220148,1609481,536691.33,268246.83,423484,605024,212239,302199
5,8,8388608,1,1,1,1,Jeremy's Trie,5.000037,2,72,15209350,3041847.5,1901168.8,380230.94,1926400,385277.15,1.3271442,1822600,364517.3,4.1326552,3801656,475207,455904,481103,3803299,475412.38,455544,482651,3799793,1899514,474974.12,237439.25,455750,481747,228740,240062,3804602,1903034,475575.25,237879.25,455402,480899,227989,240357
5,8,8388608,1,1,1,1,Jeremy's Trie,5.000062,2,81,15262100,3052382.2,1907762.5,381547.77,1931950,386385.21,1.2678465,1843700,368735.43,3.3579914,3818827,477353.38,460954,483269,3815136,476892,460908,483252,3813265,1906747,476658.12,238343.38,460850,482187,230613,240828,3814872,1908365,476859,238545.62,460988,483242,230523,241812
5,8,8388608,1,1,1,1,Jeremy's Trie,5.000068,1,69,15308900,3061738.4,1913612.5,382717.3,1928500,385694.75,0.77797882,1841600,368314.99,3.7631704,3828963,478620.38,459424,483354,3824032,478004,461248,481622,3828548,1914583,478568.5,239322.88,460049,482590,229943,241573,3827357,1913788,478419.62,239223.5,460879,482001,230801,240932
5,8,8388608,1,1,1,1,Jeremy's Trie,5.000059,2,90,15055300,3011024.5,1881912.5,376378.06,1908800,381755.5,1.4287327,1813350,362665.72,3.6432353,3765582,470697.75,453952,476493,3762981,470372.62,452400,477375,3764447,1882088,470555.88,235261,454242,477541,227306,239009,3762290,1880610,470286.25,235076.25,452756,477391,226095,238207
5,8,8388608,1,1,1,1,Jeremy's Trie,5.000205,2,86,15223400,3044555.2,1902925,380569.4,1923400,384664.23,1.0759751,1824100,364805.04,4.1423072,3807954,475994.25,455729,481464,3802012,475251.5,455773,481227,3808499,1904290,476062.38,238036.25,457268,481519,228048,240847,3804935,1902950,475616.88,237868.75,455330,480325,228226,240130
5,16,8388608,1,1,1,1,Jeremy's Trie,5.000075,2,140,17985600,3597066,1124100,224816.63,1134650,226926.6,0.9385286,1090500,218096.73,2.9890579,4495692,280980.75,272950,283090,4494370,280898.12,271932,283653,4498599,2247488,281162.44,140468,272805,283637,136397,141776,4496939,2248064,281058.69,140504,272813,284352,136219,142489
5,16,8388608,1,1,1,1,Jeremy's Trie,5.000081,3,131,17937100,3587361.9,1121068.8,224210.12,1130500,226096.34,0.84127312,1095750,219146.45,2.2584476,4485739,280358.69,274016,282950,4481234,280077.12,273788,283385,4486164,2242510,280385.25,140156.88,273468,282717,136745,141821,4483963,2241290,280247.69,140080.62,274478,282115,137119,141059
5,16,8388608,1,1,1,1,Jeremy's Trie,5.000086,3,147,18011650,3602268,1125728.1,225141.75,1136650,227326.09,0.97020539,1093700,218736.24,2.845103,4502137,281383.56,273162,284823,4503347,281459.19,273680,284444,4498060,2251183,281128.75,140698.94,272414,284037,136464,142216,4508106,2253673,281756.62,140854.56,274444,284732,137323,142733
5,16,8388608,1,1,1,1,Jeremy's Trie,5.000085,3,167,18152050,3630348.3,1134503.1,226896.77,1145450,229086.11,0.96490479,1102850,220566.25,2.790043,4541492,283843.25,276376,287236,4533677,283354.81,275346,286847,4539732,2268602,283733.25,141787.62,275646,286316,137422,143534,4537149,2268441,283571.81,141777.56,275482,285953,138015,142733
5,16,8388608,1,1,1,1,Jeremy's Trie,5.000069,3,126,18131300,3626210,1133206.2,226638.12,1142300,228456.85,0.80247969,1098450,219686.97,3.0670719,4532773,283298.31,274328,286256,4533586,283349.12,274675,285702,4532231,2265639,283264.44,141602.44,274684,286215,137725,142805,4532710,2267220,283294.38,141701.25,274763,285381,137365,142959
5,32,8388608,1,1,1,1,Jeremy's Trie,5.000124,4,241,18518650,3703638.1,578707.81,115738.69,583150,116627.11,0.76760455,573400,114677.16,0.91718349,4628640,144645,143180,145961,4628782,144649.44,143282,146085,4631349,2314699,144729.66,72334.344,143624,145898,71768,72938,4629879,2314600,144683.72,72331.25,142722,145833,71463,72979
5,32,8388608,1,1,1,1,Jeremy's Trie,5.000152,3,265,18744100,3748706,585753.12,117147.06,590700,118136.41,0.84453241,582250,116446.46,0.59805485,4686824,146463.25,145232,148031,4683750,146367.19,145328,148110,4690418,2345114,146575.56,73284.812,145067,148013,72336,74106,4683108,2343048,146347.12,73220.25,145408,147122,72553,73686
5,32,8388608,1,1,1,1,Jeremy's Trie,5.001808,80,3651,18434450,3685557.3,576076.56,115173.67,582950,116547.86,1.1931465,562950,112549.3,2.2786142,4609718,144053.69,140175,145912,4605518,143922.44,140558,145941,4606993,2304507,143968.53,72015.844,141255,146043,70622,73362,4612221,2308900,144131.91,72153.125,140863,146056,70430,73285
5,32,8388608,1,1,1,1,Jeremy's Trie,5.000145,3,267,18512800,3702452.6,578525,115701.64,583900,116776.61,0.9290869,571950,114386.68,1.136511,4629931,144685.34,142945,146225,4623471,144483.47,142777,146125,4629625,2315348,144675.78,72354.625,143093,146197,71385,73148,4629773,2314155,144680.41,72317.344,143135,145930,71497,72909
5,32,8388608,1,1,1,1,Jeremy's Trie,5.000128,4,231,18503550,3700615.3,578235.94,115644.23,583400,116677.01,0.89307187,572800,114557.07,0.94008987,4624240,144507.5,143165,146444,4625022,144531.94,142658,146046,4627192,2314884,144599.75,72340.125,142563,146026,71359,73235,4627096,2313230,144596.75,72288.438,143505,145789,71692,72910
5,64,8388608,1,1,1,1,Jeremy's Trie,5.000246,5,479,18331200,3666059.6,286425,57282.182,309550,61906.954,8.0736668,282950,56587.216,1.2132321,4580371,71568.297,70664,77132,4585702,71651.594,70307,77699,4584526,2292182,71633.219,35815.344,70686,77723,35285,38628,4580601,2289637,71571.891,35775.578,70706,76996,35241,38526
5,64,8388608,1,1,1,1,Jeremy's Trie,5.000275,5,537,18310050,3661808.6,286094.53,57215.759,311450,62286.574,8.8626192,282900,56576.888,1.1165999,4576469,71507.328,70647,77956,4577833,71528.641,70348,77513,4579477,2289985,71554.328,35781.016,70611,78176,35239,39109,4576271,2288779,71504.234,35762.172,70641,77805,35410,38742
5,64,8388608,1,1,1,1,Jeremy's Trie,5.000272,6,525,18348400,3669480.4,286693.75,57335.631,314850,62966.575,9.8210198,283200,56636.919,1.2186349,4586228,71659.812,70614,78769,4587788,71684.188,70564,78875,4588771,2293255,71699.547,35832.109,70485,78481,35042,39306,4585613,2291854,71650.203,35810.219,70877,78725,35364,39093
5,64,8388608,1,1,1,1,Jeremy's Trie,5.000206,6,407,18325750,3664999,286339.84,57265.609,311700,62337.432,8.8566634,282950,56587.669,1.1838533,4580047,71563.234,70569,77819,4579116,71548.688,70652,78075,4584610,2291643,71634.531,35806.922,70378,77749,35065,38796,4581977,2292678,71593.391,35823.094,70628,78057,35314,38980
5,64,8388608,1,1,1,1,Jeremy's Trie,5.000335,6,529,18318000,3663354.6,286218.75,57239.915,308550,61705.866,7.8021618,282650,56526.213,1.246861,4579044,71547.562,70347,77038,4579231,71550.484,70430,77356,4580446,2289615,71569.469,35775.234,70598,76877,35059,38401,4579279,2289623,71551.234,35775.359,70523,77279,35366,38828
5,1,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000093,0,0,1891400,378272.96,1891400,378272.96,1891400,378272.96,0,1891400,378272.96,0,473249,473249,473249,473249,472333,472333,472333,472333,473710,237065,473710,237065,473710,473710,237065,237065,472108,235895,472108,235895,472108,472108,235895,235895
5,1,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000087,0,0,1915700,383133.33,1915700,383133.33,1915700,383133.33,0,1915700,383133.33,0,478906,478906,478906,478906,478818,478818,478818,478818,478916,239363,478916,239363,478916,478916,239363,239363,479060,239607,479060,239607,479060,479060,239607,239607
5,1,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000033,0,0,1912900,382577.47,1912900,382577.47,1912900,382577.47,0,1912900,382577.47,0,477808,477808,477808,477808,478407,478407,478407,478407,477761,239025,477761,239025,477761,477761,239025,239025,478924,239267,478924,239267,478924,478924,239267,239267
5,1,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.00012,0,0,1935800,387150.71,1935800,387150.71,1935800,387150.71,0,1935800,387150.71,0,483885,483885,483885,483885,483343,483343,483343,483343,484043,242274,484043,242274,484043,484043,242274,242274,484529,241920,484529,241920,484529,484529,241920,241920
5,1,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000031,0,0,1957550,391507.57,1957550,391507.57,1957550,391507.57,0,1957550,391507.57,0,489556,489556,489556,489556,489333,489333,489333,489333,489034,244306,489034,244306,489034,489034,244306,244306,489627,244888,489627,244888,489627,489627,244888,244888
5,2,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000042,1,70,3796350,759263.62,1898175,379631.81,1898700,379736.81,0.027658145,1897650,379526.81,0.027658145,949653,474826.5,474231,475422,948517,474258.5,473789,474728,949462,474999,474731,237499.5,474364,475098,237387,237612,948718,473889,474359,236944.5,474327,474391,236783,237106
5,2,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000111,0,9,3800500,760083.13,1900250,380041.56,1903150,380621.55,0.1526115,1897350,379461.58,0.1526115,950126,475063,474031,476095,949505,474752.5,474316,475189,949646,474021,474823,237010.5,473952,475694,236987,237034,951223,475447,475611.5,237723.5,475051,476172,237464,237983
5,2,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000064,0,53,3762850,752560.37,1881425,376280.18,1882050,376405.18,0.033219501,1880800,376155.19,0.033219501,942492,471246,470339,472153,939332,469666,468660,470672,939482,469118,469741,234559,469376,470106,234215,234903,941544,471176,470772,235588,470611,470933,235232,235944
5,2,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000059,1,103,3800650,760121.03,1900325,380060.52,1902250,380445.51,0.10129846,1898400,379675.52,0.10129846,950569,475284.5,474966,475603,948846,474423,474288,474558,950312,475052,475156,237526,473865,476447,236731,238321,950923,474363,475461.5,237181.5,474644,476279,236796,237567
5,2,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000029,0,25,3832700,766535.55,1916350,383267.78,1920150,384027.77,0.19829363,1912550,382507.78,0.19829363,959357,479678.5,478730,480627,957106,478553,477852,479254,958421,478619,479210.5,239309.5,478511,479910,239199,239420,957816,478606,478908,239303,477457,480359,238257,240349
5,3,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000042,1,73,5599800,1119950.6,1866600,373316.86,1868300,373656.86,0.091074681,1864250,372846.87,0.12589735,1399367,466455.67,466312,466563,1399368,466456,466166,466680,1401320,699598,467106.67,233199.33,465993,467717,232813,233443,1399745,699188,466581.67,233062.67,465423,467340,232539,233701
5,3,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000062,0,66,5634650,1126916,1878216.7,375638.68,1880400,376075.34,0.11624502,1876700,375335.35,0.080750357,1409171,469723.67,468822,470184,1410313,470104.33,469720,470717,1407557,703223,469185.67,234407.67,468388,470274,234036,234651,1407609,704513,469203,234837.67,467411,470113,233872,235727
5,3,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000044,1,67,5493700,1098730.3,1831233.3,366243.44,1832800,366556.77,0.085552542,1828500,365696.78,0.14926188,1375120,458373.33,457361,459406,1372725,457575,457343,457971,1372684,685881,457561.33,228627,456599,458540,228033,228995,1373171,688260,457723.67,229420,457197,458038,228730,229878
5,3,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000041,0,48,5659200,1131830.7,1886400,377276.91,1888150,377626.9,0.092769296,1883350,376666.91,0.16168363,1414344,471448,470273,472185,1415823,471941,471261,472912,1412236,705365,470745.33,235121.67,470296,471520,235081,235169,1416797,708378,472265.67,236126,471520,472932,235494,236656
5,3,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000075,0,74,5685850,1137152.9,1895283.3,379050.98,1895600,379114.31,0.016708144,1894900,378974.32,0.020225648,1418922,472974,472675,473200,1424328,474776,474142,475657,1420200,709658,473400,236552.67,472930,473846,236353,236836,1422400,711902,474133.33,237300.67,473900,474338,237152,237438
5,4,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000057,1,113,7541850,1508352.8,1885462.5,377088.2,1887450,377485.7,0.1054118,1882450,376485.71,0.15977512,1885142,471285.5,470133,472554,1886340,471585,470511,472473,1885288,943887,471322,235971.75,469488,473336,234833,237535,1885080,941995,471270,235498.75,470849,471514,234987,236557
5,4,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000073,1,118,7472000,1494378.2,1868000,373594.55,1869950,373984.54,0.10438972,1866400,373274.55,0.085653105,1867868,466967,466645,467346,1869798,467449.5,466563,468525,1865131,932597,466282.75,233149.25,466050,466412,232937,233483,1869203,934957,467300.75,233739.25,466449,467994,233107,234311
5,4,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000086,0,72,7537200,1507414.1,1884300,376853.52,1887650,377523.51,0.17778485,1881550,376303.53,0.14594279,1885130,471282.5,470103,472416,1884047,471011.75,470428,471616,1883201,941375,470800.25,235343.75,470245,471700,235109,235825,1884822,942151,471205.5,235537.75,470318,472340,235043,236073
5,4,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.00007,0,111,7426650,1485309.2,1856662.5,371327.3,1858550,371704.8,0.10166091,1854000,370794.81,0.14340248,1858508,464627,463840,465179,1856089,464022.25,463204,464865,1855239,927394,463809.75,231848.5,463302,464564,231400,232374,1856814,928598,464203.5,232149.5,463189,464993,231401,232549
5,4,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000087,1,76,7375550,1475084.3,1843887.5,368771.08,1845650,369123.58,0.095586092,1841750,368343.59,0.11592356,1843875,460968.75,460367,461536,1844855,461213.75,460733,462032,1843969,922299,460992.25,230574.75,460453,461329,230186,230958,1842851,922081,460712.75,230520.25,459504,461616,229648,230996
5,5,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,4.9941,12006,104,8999700,1802066.4,1799940,360413.29,1843750,369185.64,2.43397,1696700,339740.89,5.7357467,2252469,450493.8,424074,462129,2249141,449828.2,424312,461861,2248916,1122856,449783.2,224571.2,424639,460490,211286,230441,2249174,1124593,449834.8,224918.6,423675,461377,211312,231047
5,5,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,4.994298,24009,12388,7118350,1425295.4,1423670,285059.08,1911900,382816.56,34.293762,865950,173387.73,39.174809,1780476,356095.2,216856,478526,1779612,355922.4,217013,478148,1779797,889154,355959.4,177830.8,215842,478215,107494,239444,1778465,888886,355693,177777.2,216239,477621,107705,239034
5,5,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,4.996107,8008,102,8782750,1757918.7,1756550,351583.74,1879250,376142.86,6.9852837,1550250,310291.59,11.744613,2194854,438970.8,387312,470434,2196607,439321.4,388816,470220,2197471,1099042,439494.2,219808.4,387488,470486,193856,235216,2193818,1097731,438763.6,219546.2,386634,469689,193536,235528
5,5,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,4.990203,20031,225,8001850,1603511.9,1600370,320702.38,1886900,378120.89,17.903985,1163350,233126.79,27.307435,2001247,400249.4,290470,472630,1999775,399955,291716,471418,1998902,1000704,399780.4,200140.8,290010,471734,145023,236770,2001926,1000313,400385.2,200062.6,291154,471801,145555,235951
5,5,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.003974,88,8024,7809550,1560669.6,1561910,312133.92,1954650,390619.54,25.144855,972900,194425.47,37.71088,1952081,390416.2,243297,488986,1952552,390510.4,243139,489335,1950130,975038,390026,195007.6,243146,488338,121480,244225,1954787,978070,390957.4,195614,243318,489256,121899,244762
5,6,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000062,32,117,10315300,2063034.4,1719216.7,343839.07,1880450,376085.34,9.3783021,1521150,304226.23,11.520751,2579175,429862.5,380645,470145,2578592,429765.33,379610,470473,2579509,1289618,429918.17,214936.33,380658,470256,190358,235021,2578024,1288999,429670.67,214833.17,380237,469960,190337,234688
5,6,8388608,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.00634,69,12542,9456750,1888954.8,1576125,314825.8,1894200,378360.24,20.180823,1118150,223346.8,29.057023,2365286,394214.33,279474,473346,2364040,394006.67,279639,473310,2364577,1182374,394096.17,197062.33,279330,474518,139576,237411,2362847,1181339,393807.83,196889.83,279707,474616,139750,237465
