Expected Runtime(s),Num Processes,Universe Size,Insert Rate,Remove Rate,Search Rate,Pred Rate,Dynamic Set Type,Average Runtime(s),Start Time Variance(µs),End Time Variance(µs),Total Throughput,Throughput Per Second,Average Throughput,Average Throughput Per Second,Max Proc Throughput,Max Throughput Per Second,Max Exceeds Average by x%,Min Proc Throughput,Min Throughput Per Second,Min Below Average by x%,Total Preds,Average Preds,Min Preds,Max Preds,Total Searches,Average Searches,Min Searches,Max Searches,Total Inserts,Total Successful Inserts,Average Inserts,Average Successful Inserts,Min Inserts,Max Inserts,Min Successful Inserts,Max Successful Inserts,Total Removes,Total Successful Removes,Average Removes,Average Successful Removes,Min Removes,Max Removes,Min Successful Removes,Max Successful Removes
5,256,1048576,2,8,2,2,Fomitchev/Ruppert SkipListSet,5.000226,4,449,118352150,23669360,462313.09,92458.438,470100,94015.75,1.6843378,446400,89275.965,3.4420583,16908302,66048.055,63765,67383,16905737,66038.035,63819,67542,16904888,13525080,66034.719,52832.344,63476,67387,50821,53892,67633223,13526184,264192.28,52836.656,255340,268322,50802,53855
5,256,1048576,2,8,2,2,Fomitchev/Ruppert SkipListSet,5.000193,5,389,193108450,38620199,754329.88,150860.15,784850,156963.94,4.0459907,727950,145584.38,3.4971282,27596810,107800.04,103368,112108,27584346,107751.35,103868,112306,27583097,22068234,107746.47,86204.039,103713,112210,83099,89703,110344197,22068362,431032.02,86204.539,416482,448737,83174,89833
5,256,1048576,2,8,2,2,Fomitchev/Ruppert SkipListSet,5.000223,1,437,141658950,28330526,553355.27,110666.12,567950,113584.93,2.6374966,542650,108525.16,1.9346113,20236884,79050.328,77533,81185,20236529,79048.941,77310,81462,20240468,16194558,79064.328,63259.992,77213,81471,61960,65170,80945069,16194937,316191.68,63261.473,309707,324907,61684,65017
5,256,1048576,2,8,2,2,Fomitchev/Ruppert SkipListSet,5.000178,2,355,160272150,32053289,626063.09,125208.16,640800,128155.44,2.3539024,608050,121605.67,2.8771998,22898360,89446.719,87094,91413,22893766,89428.773,87156,92277,22900593,18318916,89455.441,71558.266,86973,91569,69376,73344,91579431,18318972,357732.15,71558.484,346827,365940,69740,73379
5,1,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5,0,0,5620800,1124160,5620800,1124160,5620800,1124160,0,5620800,1124160,0,802399,802399,802399,802399,802878,802878,802878,802878,802944,642354,802944,642354,802944,802944,642354,642354,3212579,643490,3212579,643490,3212579,3212579,643490,643490
5,1,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.00002,0,0,5783900,1156775.4,5783900,1156775.4,5783900,1156775.4,0,5783900,1156775.4,0,826094,826094,826094,826094,825774,825774,825774,825774,826738,660896,826738,660896,826738,826738,660896,660896,3305294,660657,3305294,660657,3305294,3305294,660657,660657
5,1,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000022,0,0,5815900,1163174.9,5815900,1163174.9,5815900,1163174.9,0,5815900,1163174.9,0,831653,831653,831653,831653,831750,831750,831750,831750,830857,664939,830857,664939,830857,830857,664939,664939,3321640,665147,3321640,665147,3321640,3321640,665147,665147
5,1,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.00003,0,0,5928100,1185612.9,5928100,1185612.9,5928100,1185612.9,0,5928100,1185612.9,0,847107,847107,847107,847107,846744,846744,846744,846744,847568,677882,847568,677882,847568,847568,677882,677882,3386681,678205,3386681,678205,3386681,3386681,678205,678205
5,1,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000031,0,0,5955650,1191122.6,5955650,1191122.6,5955650,1191122.6,0,5955650,1191122.6,0,849533,849533,849533,849533,851038,851038,851038,851038,850852,680683,850852,680683,850852,850852,680683,680683,3404227,681115,3404227,681115,3404227,3404227,681115,681115
5,2,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000036,1,9,8358750,1671738,4179375,835868.98,4518600,903713.49,8.1166442,3840150,768024.47,8.1166442,1192755,596377.5,547143,645612,1194860,597430,548802,646058,1193808,955020,596904,477510,548880,644928,439200,515820,4777327,955166,2388663.5,477583,2195325,2582002,438723,516443
5,2,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000032,0,6,8333750,1666739.3,4166875,833369.67,4503000,900594.24,8.0665967,3830750,766145.1,8.0665967,1191923,595961.5,547861,644062,1191066,595533,546493,644573,1189915,952216,594957.5,476108,547322,642593,438191,514025,4760846,952247,2380423,476123.5,2189074,2571772,438762,513485
5,2,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000031,0,13,8376500,1675289.6,4188250,837644.81,4511050,902204.41,7.7072763,3865450,773085.21,7.7072763,1196939,598469.5,552682,644257,1198170,599085,553293,644877,1194992,956508,597496,478254,551485,643507,441417,515091,4786399,957309,2393199.5,478654.5,2207990,2578409,441868,515441
5,2,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000021,1,6,8360850,1672163,4180425,836081.49,4509300,901856.21,7.8670231,3851550,770306.76,7.8670231,1195262,597631,550992,644270,1194670,597335,549553,645117,1193222,955076,596611,477538,550150,643072,440418,514658,4777696,955425,2388848,477712.5,2200855,2576841,439978,515447
5,2,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000013,1,17,8350800,1670155.7,4175400,835077.83,4503350,900667.66,7.8543373,3847450,769488,7.8543373,1193336,596668,549469,643867,1191024,595512,549074,641950,1191196,952867,595598,476433.5,549743,641453,439332,513535,4775244,952903,2387622,476451.5,2199164,2576080,439457,513446
5,3,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000021,0,35,12645700,2529129.4,4215233.3,843043.13,4362800,872556.34,3.5007947,3920900,784176.71,6.9826107,1808388,602796,560245,624309,1803584,601194.67,559275,622169,1806779,1446026,602259.67,482008.67,560181,623889,448339,499632,7226949,1446238,2408983,482079.33,2241199,2493317,447875,499603
5,3,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000022,0,43,12360100,2472009.1,4120033.3,824003.04,4352650,870526.17,5.6459899,3669400,733876.77,10.937614,1764808,588269.33,522803,621518,1766001,588667,523775,622134,1763975,1412323,587991.67,470774.33,524146,621608,420098,497557,7065316,1412034,2355105.3,470678,2098676,2487390,419203,497470
5,3,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000032,0,44,12652050,2530393.8,4217350,843464.6,4381250,876244.39,3.8863267,3904900,780975,7.4086808,1808264,602754.67,558465,626355,1807653,602551,558184,625223,1810887,1447387,603629,482462.33,558866,626386,446482,500702,7225246,1447548,2408415.3,482516,2229385,2503286,446700,501853
5,3,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000019,0,24,12343750,2468740.6,4114583.3,822913.54,4348400,869676.7,5.6826329,3671850,734367.21,10.760101,1760755,586918.33,522816,620217,1763437,587812.33,524598,620905,1763732,1411463,587910.67,470487.67,524616,622057,419926,497737,7055826,1411885,2351942,470628.33,2099820,2485221,420612,496928
5,3,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000018,1,29,12655150,2531020.9,4218383.3,843673.63,4375150,875026.85,3.7162736,3919300,783857.18,7.0899989,1810234,603411.33,560355,626407,1806378,602126,558750,625060,1807154,1446419,602384.67,482139.67,559877,625031,447782,500653,7231384,1445790,2410461.3,481930,2240318,2498652,447751,499788
5,4,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.00002,1,20,16413800,3282746.9,4103450,820686.72,4276600,855316.58,4.2196201,3611400,722277.11,11.991129,2344617,586154.25,516138,610268,2343685,585921.25,516201,610289,2346058,1876085,586514.5,469021.25,516298,610698,413357,487919,9379440,1876036,2344860,469009,2062763,2445345,413793,488290
5,4,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.00003,1,22,16439350,3287850.3,4109837.5,821962.57,4271600,854314.87,3.9359829,3655150,731025.61,11.063394,2348952,587238,522623,611321,2348520,587130,522497,609724,2351188,1879336,587797,469834,522821,610473,418155,487988,9390690,1878994,2347672.5,469748.5,2087209,2440350,417615,488258
5,4,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000029,1,45,16736750,3347330.6,4184187.5,836832.65,4275550,855105.04,2.1835183,3919100,783815.45,6.3354594,2395304,598826,561395,612640,2389227,597306.75,559050,610897,2392462,1912907,598115.5,478226.75,560156,611302,447622,488856,9559757,1912871,2389939.2,478217.75,2238499,2444692,448196,488841
5,4,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000051,0,61,16450650,3290096.4,4112662.5,822524.11,4277350,855461.27,4.004401,3653400,730672.55,11.167036,2353624,588406,521820,613302,2349551,587387.75,521691,611462,2349214,1878186,587303.5,469546.5,521476,610184,417509,487521,9398261,1878959,2349565.2,469739.75,2088413,2442402,417759,487728
5,4,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000038,0,24,16752350,3350444.5,4188087.5,837611.13,4280150,856023.49,2.1981991,3928250,785644.03,6.2042042,2394481,598620.25,563832,610995,2394414,598603.5,560310,612061,2393800,1915411,598450,478852.75,560428,612386,448676,489565,9569655,1915368,2392413.8,478842,2243680,2444708,448865,489560
5,5,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,4.986285,32012,4579,10788550,2163644.9,2157710,432728.98,3025250,606714.22,40.206515,1153150,231264.36,46.556766,1539856,307971.2,165206,432257,1542958,308591.6,164535,432661,1540771,1231699,308154.2,246339.8,164320,432552,131160,345879,6164965,1231612,1232993,246322.4,659089,1727780,131955,345265
5,5,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000001,70,28,14667850,2933569.4,2933570,586713.88,3339750,667949.87,13.845928,1952600,390519.92,33.439461,2098589,419717.8,280658,477280,2094887,418977.4,278420,477141,2095877,1675796,419175.4,335159.2,278956,477153,223239,381218,8378497,1675617,1675699.4,335123.4,1114566,1908414,223949,381157
5,5,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,4.990057,20009,93,14771150,2960116.5,2954230,592023.3,3320500,665423.26,12.398155,2014750,403752.9,31.80118,2110026,422005.2,287658,474173,2108968,421793.6,287486,473279,2110073,1687830,422014.6,337566,288043,474705,230669,379594,8442083,1688692,1688416.6,337738.4,1151563,1898343,229715,379544
5,5,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000001,108,36,14591350,2918269.4,2918270,583653.88,3320750,664149.87,13.791733,1892900,378579.92,35.136228,2084477,416895.4,270336,474430,2085707,417141.4,269584,475293,2084305,1668047,416861,333609.4,270231,475029,216310,380146,8336861,1668094,1667372.2,333618.8,1082749,1895998,216515,379629
5,5,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000066,114,180,14531400,2906241.6,2906280,581248.33,3312500,662491.26,13.977318,1919300,383854.93,33.960252,2074224,414844.8,273591,472980,2076139,415227.8,274074,473777,2077766,1661605,415553.2,332321,275199,473547,220136,378804,8303271,1660979,1660654.2,332195.8,1096436,1893777,220017,378973
5,6,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.00004,47,112,15466600,3093295.3,2577766.7,515549.21,2973850,594765.24,15.365368,2175000,434996.52,15.624636,2210639,368439.83,310447,425460,2210853,368475.5,311872,425777,2208453,1766335,368075.5,294389.17,310148,424132,247989,339004,8836655,1766003,1472775.8,294333.83,1242533,1698481,248401,339807
5,6,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.00003,10,35,16759950,3351969.9,2793325,558661.65,3053650,610726.34,9.3195385,2423250,484647.09,13.248548,2396437,399406.17,346063,437034,2395352,399225.33,346208,436649,2396679,1917182,399446.5,319530.33,346697,437215,277350,349917,9571482,1917044,1595247,319507.33,1384282,1743716,277809,349466
5,6,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000048,28,75,16666900,3333348,2777816.7,555558,3076200,615234.09,10.74165,2305450,461085.57,17.004962,2380369,396728.17,328226,439793,2381780,396963.33,329881,439462,2379562,1903023,396593.67,317170.5,328997,439047,262987,351524,9525189,1902699,1587531.5,317116.5,1318346,1758697,263318,351807
5,6,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000024,30,58,16922700,3384523.8,2820450,564087.29,3089450,617887.03,9.5374852,2253450,450687.84,20.103175,2417115,402852.5,322136,441230,2418884,403147.33,321709,442449,2416310,1932751,402718.33,322125.17,322467,441027,257446,352979,9670391,1933266,1611731.8,322211,1287138,1764744,257432,352685
5,6,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000027,37,76,16775100,3355001.9,2795850,559166.98,3095700,619136.66,10.724824,2321600,464317.49,16.962641,2393924,398987.33,330792,442190,2398242,399707,332111,442048,2397283,1917288,399547.17,319548,331263,441881,264996,353407,9585651,1917561,1597608.5,319593.5,1327434,1770091,265389,354875
5,8,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000059,1,93,21373350,4274619.6,2671668.8,534327.44,2707250,541443.61,1.3317987,2540000,507994.01,4.9283336,3051979,381497.38,362192,386688,3054258,381782.25,363650,386791,3053016,2443502,381627,305437.75,362864,386767,290617,309275,12214097,2443282,1526762.1,305410.25,1451294,1547004,289672,309241
5,8,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000072,2,114,21332550,4266448.6,2666568.8,533306.07,2710500,542092.19,1.6474824,2517750,503542.75,5.580908,3047231,380903.88,359208,387639,3046585,380823.12,359473,386659,3046195,2436131,380774.38,304516.38,359527,386961,287640,309242,12192539,2436056,1524067.4,304507,1439542,1549241,287235,309992
5,8,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000049,2,87,21023550,4204668.8,2627943.8,525583.6,2677950,535584.75,1.9028661,2453450,490685.19,6.6399347,3002870,375358.75,350718,382574,3003146,375393.25,350342,382930,3002398,2401932,375299.75,300241.5,350343,382833,280298,306148,12015136,2402007,1501892,300250.88,1402047,1529613,280621,305816
5,8,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000038,1,41,21284600,4256887.6,2660575,532110.96,2694300,538855.9,1.2675831,2515300,503056.18,5.4602858,3042301,380287.62,359991,385841,3039420,379927.5,358744,384719,3040877,2432612,380109.62,304076.5,359714,384912,287423,308373,12162002,2432095,1520250.2,304011.88,1436851,1538828,287544,307602
5,8,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000034,2,66,21156550,4231281.2,2644568.8,528910.15,2687500,537496.35,1.6233743,2474600,494916.63,6.4270876,3022084,377760.5,353414,383970,3020915,377614.38,354085,383387,3022711,2417961,377838.88,302245.12,353209,384733,282603,307495,12090840,2418349,1511355,302293.62,1413892,1536714,282933,306992
5,16,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000056,2,96,35327450,7065410.9,2207965.6,441588.18,2232000,446395,1.0885303,2078300,415655.34,5.8726288,5046631,315414.44,296863,319280,5047365,315460.31,297245,319140,5047973,4039385,315498.31,252461.56,296865,318634,237528,255243,20185481,4039485,1261592.6,252467.81,1187327,1276003,237350,255225
5,16,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000097,2,168,34852200,6970304.8,2178262.5,435644.05,2204900,440971.45,1.2228783,2067900,413571.98,5.0665381,4979146,311196.62,295362,314893,4977991,311124.44,295187,314493,4978213,3983716,311138.31,248982.25,294381,315755,235647,252756,19916850,3983718,1244803.1,248982.38,1182970,1259759,236293,252469
5,16,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000067,2,99,35214450,7042795.6,2200903.1,440174.73,2229550,445904.02,1.3015964,2068450,413684.46,6.0181261,5028972,314310.75,295491,318362,5035287,314705.44,296316,318922,5032898,4024992,314556.12,251562,295781,318041,236753,254537,20117293,4025902,1257330.8,251618.88,1180862,1274843,237033,255097
5,16,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000068,2,119,34608550,6921615.9,2163034.4,432600.99,2177650,435524.08,0.67570008,2058750,411744.4,4.8212075,4945673,309104.56,294336,311931,4944291,309018.19,294031,311674,4943639,3955062,308977.44,247191.38,293325,311265,234843,249194,19774947,3954530,1235934.2,247158.12,1177058,1244060,235698,248742
5,16,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000062,2,111,35223800,7044672.6,2201487.5,440292.04,2223000,444594.49,0.9771802,2085000,416994.83,5.2913087,5033886,314617.88,298075,318076,5034616,314663.5,297817,317758,5032473,4026349,314529.56,251646.81,298783,317392,238735,254257,20122825,4026696,1257676.6,251668.5,1190325,1270786,238251,254182
5,32,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000068,3,110,53446300,10689115,1670196.9,334034.83,1685450,337085.42,0.91325312,1612150,322425.62,3.4754511,7634842,238588.81,230516,241043,7633119,238534.97,230056,240565,7637108,6108934,238659.62,190904.19,230584,240926,184136,192599,30541231,6109097,954413.47,190909.28,920994,962916,183680,192768
5,32,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000078,3,150,55441100,11088047,1732534.4,346501.47,1752950,350584.53,1.1783677,1662100,332414.81,4.0653955,7919283,247477.59,237049,251625,7916617,247394.28,236456,251076,7919756,6336504,247492.38,198015.75,238281,250415,190770,200249,31685444,6336615,990170.12,198019.22,950314,1001737,190406,200275
5,32,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000086,3,165,55557450,11111299,1736170.3,347228.09,1751250,350243.98,0.86856038,1665200,333034.27,4.0877506,7936727,248022.72,237785,250300,7932047,247876.47,237787,250564,7938389,6349148,248074.66,198410.88,238029,249957,190587,200014,31750287,6349165,992196.47,198411.41,951599,1001880,189907,200469
5,32,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000062,3,123,53405550,10680978,1668923.4,333780.55,1681150,336225.83,0.73260176,1596850,319366.04,4.3185587,7629992,238437.25,228764,240371,7625550,238298.44,227164,240650,7632492,6103119,238515.38,190722.47,228585,240486,182706,192342,30517516,6103107,953672.38,190722.09,912337,960623,182959,192374
5,32,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.00008,3,143,55480200,11095862,1733756.2,346745.7,1754600,350914.39,1.2022307,1663700,332734.68,4.0407208,7925209,247662.78,237202,250481,7920670,247520.94,237759,250654,7923286,6338892,247602.69,198090.38,237391,250763,189871,200413,31711035,6339590,990969.84,198112.19,951348,1003747,190416,200712
5,64,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000124,4,241,67447700,13489205,1053870.3,210768.84,1063950,212784.72,0.95644477,1021850,204364.93,3.0383542,9634526,150539.47,145780,152398,9634757,150543.08,146105,152592,9635704,7706786,150557.88,120418.53,145762,151867,116421,121373,38542713,7706858,602229.89,120419.66,584203,607384,116587,121366
5,64,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000109,5,214,67371550,13474016,1052680.5,210531.5,1060350,212065.38,0.72857163,1026850,205365.52,2.4537806,9620867,150326.05,146864,151814,9626554,150414.91,147080,151967,9628508,7702583,150445.44,120352.86,146676,151609,117304,121336,38495621,7702547,601494.08,120352.3,586230,606309,117120,121631
5,64,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000112,3,205,67561250,13511947,1055644.5,211124.18,1063150,212625.24,0.71098448,1027000,205395.4,2.7134637,9652229,150816.08,146465,152100,9654081,150845.02,146766,152916,9655780,7722137,150871.56,120658.39,146741,152219,117399,121670,38599160,7721794,603111.88,120653.03,587028,607071,117220,121553
5,64,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000095,4,192,67273150,13454374,1051143,210224.6,1061900,212375.96,1.0233652,1022850,204566.11,2.6916385,9607878,150123.09,145943,151654,9610940,150170.94,146251,151947,9611135,7688926,150173.98,120139.47,145520,152338,116588,121580,38443197,7689610,600674.95,120150.16,585136,606911,117438,121330
5,64,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000111,4,211,67491050,13497910,1054547.7,210904.85,1061700,212335.29,0.67823808,1022300,204455.46,3.057961,9639676,150619.94,146023,152106,9640874,150638.66,145804,151800,9638312,7711433,150598.62,120491.14,145670,151772,116546,121332,38572188,7711255,602690.44,120488.36,584803,607502,116585,121842
5,128,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000333,10,650,36820250,7363559.6,287658.2,57527.809,368800,73755.088,28.207712,212800,42557.166,26.023316,5264621,41129.852,30096,52733,5256503,41066.43,30517,52639,5261155,4210646,41102.773,32895.672,30588,52514,24507,41984,21037971,4210229,164359.15,32892.414,121599,211385,24504,42173
5,128,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000284,9,553,37283650,7456306.5,291278.52,58252.394,356750,71345.948,22.477279,233850,46767.344,19.716015,5324403,41596.898,33395,51171,5327858,41623.891,33473,51054,5324267,4261159,41595.836,33290.305,33533,50947,26801,40933,21307122,4261348,166461.89,33291.781,133449,203893,27007,40824
5,128,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000271,9,529,37727350,7545061.1,294744.92,58945.79,367650,73526.015,24.734973,231500,46297.491,21.45751,5390446,42112.859,32922,52670,5389969,42109.133,32890,52535,5386363,4309731,42080.961,33669.773,32843,52419,26292,41939,21560572,4310214,168441.97,33673.547,132317,210107,26245,42041
5,128,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000296,10,584,38394300,7678405.4,299955.47,59987.542,379150,75825.511,26.402096,223400,44677.355,25.522278,5484824,42850.188,32215,54380,5485409,42854.758,31766,54100,5482869,4386351,42834.914,34268.367,31721,54450,25387,43524,21941198,4386284,171415.61,34267.844,127698,217045,25483,43263
5,128,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000314,9,629,38253550,7650229.6,298855.86,59767.418,355650,71125.533,19.003857,252150,50426.833,15.628223,5463443,42683.148,35884,50838,5467100,42711.719,35923,51066,5463386,4371803,42682.703,34154.711,35971,50792,28693,40724,21859621,4371955,170778.29,34155.898,144181,202957,28703,40629
5,256,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000484,4,967,48184350,9635937.2,188220.12,37640.38,342300,68453.374,81.861538,81250,16248.427,56.832457,6885749,26897.457,11532,49054,6883163,26887.355,11577,48985,6881050,5504483,26879.102,21501.887,11687,49168,9330,39310,27534388,5504464,107556.2,21501.812,46454,195328,9366,39115
5,256,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000394,6,782,51817250,10362633,202411.13,40479.037,377350,75464.053,86.427493,81950,16388.709,59.513097,7402986,28917.914,11651,54175,7404135,28922.402,11661,54056,7401170,5921714,28910.82,23131.695,11556,53950,9265,43223,29608959,5921501,115660,23130.863,46845,215951,9343,43245
5,256,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000548,6,1096,49145700,9828062.8,191975.39,38390.87,350350,70062.321,82.49735,85700,17138.122,55.358862,7025790,27444.492,12213,50240,7018808,27417.219,12072,50064,7020463,5617929,27423.684,21945.035,12282,49942,9799,40000,28080639,5618142,109690,21945.867,49064,200368,9778,40106
5,256,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000482,1,962,52897400,10578460,206630.47,41322.11,389600,77912.489,88.549154,83350,16668.393,59.66229,7556244,29516.578,11873,56121,7552609,29502.379,11837,56032,7557935,6045362,29523.184,23614.695,11860,55877,9434,44681,30230612,6046009,118088.33,23617.223,47263,222717,9430,44733
5,256,1048576,2,8,2,2,Fatourou and Ruppert's Augmented Static Trie,5.000417,4,829,53382600,10675630,208525.78,41701.678,396800,79353.382,90.288221,82800,16558.619,60.29268,7628660,29799.453,11860,57083,7624055,29781.465,11568,56966,7627924,6101741,29796.578,23834.926,11699,57001,9368,45484,30501961,6101838,119148.29,23835.305,47242,227359,9377,45500
