Expected Runtime(s),Num Processes,Universe Size,Insert Rate,Remove Rate,Search Rate,Pred Rate,Dynamic Set Type,Average Runtime(s),Start Time Variance(µs),End Time Variance(µs),Total Throughput,Throughput Per Second,Average Throughput,Average Throughput Per Second,Max Proc Throughput,Max Throughput Per Second,Max Exceeds Average by x%,Min Proc Throughput,Min Throughput Per Second,Min Below Average by x%,Total Preds,Average Preds,Min Preds,Max Preds,Total Searches,Average Searches,Min Searches,Max Searches,Total Inserts,Total Successful Inserts,Average Inserts,Average Successful Inserts,Min Inserts,Max Inserts,Min Successful Inserts,Max Successful Inserts,Total Removes,Total Successful Removes,Average Removes,Average Successful Removes,Min Removes,Max Removes,Min Successful Removes,Max Successful Removes
5,2,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.000055,0,13,6851900,1370364.9,3425950,685182.46,3844100,768811.54,12.205374,3007800,601553.38,12.205374,1712453,856226.5,751882,960571,1711243,855621.5,751053,960190,1714734,857175,857367,428587.5,752545,962189,376351,480824,1713470,856661,856735,428330.5,752320,961150,375831,480830
5,2,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.000018,1,30,6936200,1387235,3468100,693617.5,3875100,775017.21,11.735532,3061100,612217.8,11.735532,1732233,866116.5,764052,968181,1735018,867509,765882,969136,1734143,867274,867071.5,433637,765473,968670,382667,484607,1734806,866759,867403,433379.5,765693,969113,382653,484106
5,3,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,4.998535,3000,45,6690100,1338412.2,2230033.3,446137.38,2505450,501236.86,12.350339,2081900,416502.04,6.6426511,1672553,557517.67,519918,626293,1671455,557151.67,519708,626235,1674797,837200,558265.67,279066.67,521908,626580,260913,312843,1671295,836643,557098.33,278881,520366,626342,260560,313040
5,3,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,4.998069,3976,18,6990650,1398670.2,2330216.7,466223.39,2704300,541068.96,16.053586,1736900,347514.21,25.461867,1747179,582393,434497,675585,1748941,582980.33,434296,676551,1746588,873683,582196,291227.67,434043,675474,217187,337514,1747942,872948,582647.33,290982.67,434064,676690,216362,337984
5,3,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,4.998581,2989,12,6535300,1307431,2178433.3,435810.35,2464550,493049.93,13.134057,2029400,405995.22,6.841308,1634336,544778.67,507492,616464,1633777,544592.33,508196,616416,1634070,816746,544690,272248.67,507241,616038,253746,307858,1633117,817287,544372.33,272429,506471,615632,253657,308098
5,3,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,4.998572,2985,84,6733850,1347154.7,2244616.7,449051.58,2486450,497432.07,10.773926,2058150,411747.6,8.3072834,1683746,561248.67,514985,621336,1682335,560778.33,514234,622417,1685244,842290,561748,280763.33,514716,621621,257430,310658,1682525,841988,560841.67,280662.67,514215,621076,257508,310409
5,3,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,4.998634,2889,69,6550050,1310368,2183350,436789.33,2457350,491604.31,12.549523,2043550,408821.69,6.4030046,1637333,545777.67,511168,614361,1636438,545479.33,510602,613285,1638683,818924,546227.67,272974.67,511774,614597,255615,307016,1637596,819416,545865.33,273138.67,510006,615107,255668,308059
5,4,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.00003,2,51,8846200,1769229.4,2211550,442307.35,2313800,462757.22,4.6234541,2001900,400377.6,9.4797766,2211015,552753.75,500195,578223,2211990,552997.5,500984,579191,2211308,1104378,552827,276094.5,500183,578478,249725,288555,2211887,1105106,552971.75,276276.5,500538,577908,250350,287889
5,4,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.000056,2,102,8834550,1766890.2,2208637.5,441722.55,2320900,464174.8,5.0828848,2016150,403225.48,8.7152147,2207788,551947,504240,580398,2211120,552780,504697,580523,2207137,1103385,551784.25,275846.25,503613,579108,251718,289462,2208505,1102946,552126.25,275736.5,503600,580871,251547,290513
5,4,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.000033,2,54,8813650,1762718.4,2203412.5,440679.59,2303100,460616.96,4.5242323,2006250,401247.35,8.9480522,2207846,551961.5,503343,576304,2200517,550129.25,500831,575987,2203126,1100741,550781.5,275185.25,500976,575837,250319,287577,2202161,1101698,550540.25,275424.5,501100,574972,250629,287521
5,4,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.000036,2,70,8796200,1759227.3,2199050,439806.83,2308650,461726.68,4.9839704,2005550,401107.11,8.7992542,2198463,549615.75,501865,576739,2197821,549455.25,501924,576916,2200676,1100946,550169,275236.5,501289,577486,250443,289196,2199240,1100340,549810,275085,500472,577509,250111,288920
5,4,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.000054,2,100,8819600,1763900.9,2204900,440975.24,2307800,461555.02,4.6668783,2017300,403455.64,8.5083224,2204321,551080.25,503497,577712,2205605,551401.25,503710,577233,2205806,1103003,551451.5,275750.75,505397,576450,252305,288987,2203868,1102787,550967,275696.75,504696,576405,252520,288253
5,5,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.001791,54,3610,8449450,1689284.9,1689890,337856.98,2273700,454577.17,34.547219,803500,160642.46,52.452526,2113585,422717,200939,568104,2112341,422468.2,201587,568673,2112132,1056159,422426.4,211231.8,200795,569056,99958,285122,2111392,1056262,422278.4,211252.4,200179,570038,100416,284560
5,5,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,4.998139,3939,68,9277500,1856190.9,1855500,371238.17,2209150,441994.51,19.059553,1253150,250723.32,32.462948,2318189,463637.8,313297,551829,2321714,464342.8,313492,553673,2318011,1160020,463602.2,232004,312611,551795,156541,276095,2319586,1159945,463917.2,231989,313750,551853,157461,275840
5,5,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.000024,73,81,10022250,2004440.4,2004450,400888.08,2200650,440127.89,9.7882212,1653450,330688.41,17.511038,2501477,500295.4,412870,549546,2508719,501743.8,414124,550949,2505013,1253683,501002.6,250736.6,412318,550361,206985,275401,2507041,1253903,501408.2,250780.6,414138,549794,206970,275241
5,5,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.000039,51,108,9841550,1968294.6,1968310,393658.93,2157400,431476.63,9.6067185,1813000,362597.17,7.8905254,2462058,492411.6,454068,539581,2458474,491694.8,452810,539737,2461521,1230702,492304.2,246140.4,453487,539571,226619,270118,2459497,1231443,491899.4,246288.6,452635,538511,226382,269888
5,5,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,4.998546,2977,46,10135800,2027749.7,2027160,405549.93,2139700,428064.48,5.5516091,1869250,373958.75,7.7897157,2532834,506566.8,466287,535100,2535394,507078.8,467616,535432,2535366,1267452,507073.2,253490.4,468402,534893,233971,267356,2532206,1266478,506441.2,253295.6,466945,534275,233304,267483
5,6,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.000039,63,105,12030850,2406151.2,2005141.7,401025.21,2095500,419096.73,4.5063316,1784550,356907.22,11.001301,3008201,501366.83,446246,523835,3008271,501378.5,445691,523283,3007037,1503956,501172.83,250659.33,446547,523479,223569,261917,3007341,1502943,501223.5,250490.5,446066,524903,223346,262316
5,6,1048576,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.000086,2,125,12038150,2407588.6,2006358.3,401264.76,2094050,418802.8,4.3706882,1802150,360423.8,10.178059,3008401,501400.17,450650,523004,3008961,501493.5,450490,523833,3010600,1504680,501766.67,250780,450492,523880,225091,261855,3010188,1505266,501698,250877.67,450518,523333,225408,261802
