Expected Runtime(s),Num Processes,Universe Size,Insert Rate,Remove Rate,Search Rate,Pred Rate,Dynamic Set Type,Average Runtime(s),Start Time Variance(µs),End Time Variance(µs),Total Throughput,Throughput Per Second,Average Throughput,Average Throughput Per Second,Max Proc Throughput,Max Throughput Per Second,Max Exceeds Average by x%,Min Proc Throughput,Min Throughput Per Second,Min Below Average by x%,Total Preds,Average Preds,Min Preds,Max Preds,Total Searches,Average Searches,Min Searches,Max Searches,Total Inserts,Total Successful Inserts,Average Inserts,Average Successful Inserts,Min Inserts,Max Inserts,Min Successful Inserts,Max Successful Inserts,Total Removes,Total Successful Removes,Average Removes,Average Successful Removes,Min Removes,Max Removes,Min Successful Removes,Max Successful Removes
5,2,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.000036,0,46,3801600,760314.53,1900800,380157.26,2899800,579955.82,52.556818,901800,180358.7,52.556818,950557,475278.5,225692,724865,950010,475005,225292,724718,949995,474856,474997.5,237428,225768,724227,112823,362033,951038,475195,475519,237597.5,225048,725990,112018,363177
5,2,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.000011,0,20,3796000,759198.33,1898000,379599.16,2878350,575668.73,51.651739,917650,183529.6,51.651739,948712,474356,229576,719136,948319,474159.5,229732,718587,948762,474707,474381,237353.5,228667,720095,114217,360490,950207,475695,475103.5,237847.5,229675,720532,115210,360485
5,2,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.00004,1,48,3796750,759343.93,1898375,379671.96,2894150,578825.37,52.454073,902600,180518.56,52.454073,948650,474325,225764,722886,949583,474791.5,225884,723699,949009,473828,474504.5,236914,225376,723633,112757,361071,949508,474630,474754,237315,225576,723932,112816,361814
5,2,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.000062,0,19,3793550,758700.59,1896775,379350.3,2881850,576362.85,51.934204,911700,182337.74,51.934204,949024,474512,228168,720856,948280,474140,227732,720548,948233,474904,474116.5,237452,228230,720003,114204,360700,948013,474879,474006.5,237439.5,227570,720443,114182,360697
5,3,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.131081,1,261964,5914500,1152681.1,1971500,384227.03,2527050,492498.56,28.179051,872500,170042.14,55.744357,1480093,493364.33,218398,631743,1477709,492569.67,217291,631645,1479084,739779,493028,246593,218484,632474,109168,315721,1477614,738765,492538,246255,218327,631188,109221,315534
5,3,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.137021,1,274037,5922200,1152847.1,1974066.7,384282.38,2525450,491617.61,27.931343,875600,170448.98,55.644862,1480901,493633.67,219575,631516,1480877,493625.67,218253,631876,1479439,739639,493146.33,246546.33,218559,630769,109681,315577,1480983,740282,493661,246760.67,219213,631289,109872,315567
5,3,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.03378,0,67561,5866350,1165396.6,1955450,388465.53,2527250,502058.1,29.241351,830350,164955.56,57.536628,1468253,489417.67,207632,633099,1467149,489049.67,207446,632006,1463337,731532,487779,243844,206907,630056,103228,314907,1467611,733191,489203.67,244397,208365,632089,103966,315540
5,3,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.040559,0,81106,5855700,1161716.4,1951900,387238.8,2519350,499815.6,29.071674,833550,165368.56,57.295456,1464298,488099.33,207406,630847,1462914,487638,208688,629098,1464824,731961,488274.67,243987,209058,629671,104236,314751,1463664,731511,487888,243837,208398,629734,104497,314349
5,3,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.040128,0,80231,5838150,1158333.7,1946050,386111.23,2510300,498062.75,28.99463,821900,163071.26,57.765731,1460564,486854.67,205637,627964,1457647,485882.33,205188,627584,1461007,729897,487002.33,243299,205875,628520,103056,313805,1458932,729239,486310.67,243079.67,205200,627233,102985,313317
5,4,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.093162,0,186157,8421400,1653471.9,2105350,413367.96,2560000,502634.71,21.594984,760550,149327.67,63.875365,2105008,526252,189692,640132,2107350,526837.5,190460,640172,2105338,1053455,526334.5,263363.75,190304,640870,94740,320917,2103704,1052361,525926,263090.25,190094,638826,95075,319519
5,4,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.079989,0,159828,8387800,1651145.3,2096950,412786.33,2544350,500857.38,21.33575,773100,152185.37,63.132168,2094615,523653.75,193147,635308,2096952,524238,193579,636632,2098180,1048650,524545,262162.5,193422,635632,96270,318058,2098053,1049452,524513.25,262363,192952,636778,96032,319035
5,4,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.107345,1,214601,8507600,1665757.8,2126900,416439.46,2575050,504185.64,21.070572,803550,157332.23,62.219662,2127407,531851.75,201606,642847,2126248,531562,200697,643925,2125391,1062068,531347.75,265517,200697,643580,100627,321344,2128554,1062912,532138.5,265728,200550,644698,99983,322306
5,4,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.098527,1,196993,8419650,1651388.7,2104912.5,412847.18,2562950,502684.4,21.760406,750050,147111.12,64.36669,2105179,526294.75,187631,640527,2102916,525729,187020,640491,2105535,1052675,526383.75,263168.75,187040,641413,93802,320362,2106020,1052957,526505,263239.25,188359,640519,94035,319926
5,4,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.102484,1,204937,8422750,1650715.6,2105687.5,412678.9,2561450,502000.59,21.644356,751850,147349.8,64.294322,2103546,525886.5,188488,639889,2106156,526539,187893,640706,2104613,1052545,526153.25,263136.25,187617,640193,93807,320391,2108435,1054301,527108.75,263575.25,187852,641391,93731,320832
5,5,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.971958,7998,1951874,10936650,1831334,2187330,366266.81,3224800,539990.4,47.430886,3600,602.81737,99.835416,2730887,546177.4,930,806263,2733178,546635.6,905,805219,2735281,1369107,547056.2,273821.4,893,806225,454,403632,2737304,1369463,547460.8,273892.6,872,807093,456,404103
5,5,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.011592,7001,30053,6769800,1350828.2,1353960,270165.65,2124950,424006.98,56.943337,813400,162303.72,39.92437,1693160,338632,202905,532822,1692368,338473.6,204326,529286,1690249,845331,338049.8,169066.2,202829,531050,102021,265303,1694023,846457,338804.6,169291.4,203340,531792,101663,265927
5,5,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.025841,4004,55682,7888350,1569558.2,1577670,313911.64,2238600,445417.99,41.892791,696800,138643.46,55.833603,1971705,394341,174560,559403,1971408,394281.6,173778,559102,1971996,985235,394399.2,197047,173914,559800,86714,280082,1973241,986341,394648.2,197268.2,174548,560295,87241,279875
5,5,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.090741,5973,187387,10794800,2120477.2,2158960,424095.43,2883850,566489.24,33.575888,664750,130580.2,69.209712,2699340,539868,166118,720963,2699721,539944.2,166561,721260,2696619,1348282,539323.8,269656.4,165574,720273,82672,360291,2699120,1350445,539824,270089,166497,722122,83190,361412
5,5,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.205488,142,410826,9592100,1842689.9,1918420,368537.97,2310300,443820.06,20.427227,745600,143233.45,61.134684,2397523,479504.6,186993,576715,2398462,479692.4,185636,578050,2399113,1200221,479822.6,240044.2,186811,577249,93545,288668,2397002,1198950,479400.4,239790,186160,578286,93105,289515
5,6,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.335233,65,670472,11921850,2234551,1986975,372425.16,2552950,478507.69,28.484254,525500,98496.167,73.552762,2983803,497300.5,131814,639716,2978543,496423.83,131270,638568,2977774,1489927,496295.67,248321.17,131259,636888,65611,318894,2981730,1491797,496955,248632.83,131157,637778,65542,319808
5,6,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.148901,3,297655,11618100,2256423.3,1936350,376070.54,2239850,435015.16,15.673819,685800,133193.47,64.582849,2901441,483573.5,170968,559825,2904319,484053.17,172008,559760,2907547,1453085,484591.17,242180.83,171053,560716,85037,280785,2904793,1453718,484132.17,242286.33,171771,559549,86019,279821
5,6,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.102947,92,205971,11611100,2275371.5,1935183.3,379228.58,2207550,432602.96,14.074463,749750,146924.9,61.256901,2901876,483646,187941,552748,2903199,483866.5,186968,552275,2905173,1452688,484195.5,242114.67,187755,552219,93628,276654,2900852,1451077,483475.33,241846.17,187086,551136,93523,275912
5,6,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.146072,108,292205,11608350,2255769.1,1934725,375961.51,2234250,434166.1,15.481528,677850,131721.83,64.964013,2901769,483628.17,169609,558537,2902459,483743.17,169342,559355,2904411,1451703,484068.5,241950.5,169784,559573,84823,279295,2899711,1450659,483285.17,241776.5,169115,556839,84793,278723
5,6,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.149829,168,299791,11611350,2254705.9,1935225,375784.32,2231700,433354.19,15.319924,664500,129033.41,65.662907,2903905,483984.17,166141,557702,2905874,484312.33,166392,558843,2901305,1451381,483550.83,241896.83,165554,557950,82825,278956,2900266,1450364,483377.67,241727.33,166413,557205,83271,278084
5,8,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.161062,1,322108,15832700,3067721.3,1979087.5,383465.17,2237250,433486.36,13.044522,632850,122620.11,68.023142,3958790,494848.75,158049,559138,3957109,494638.62,158371,559427,3958669,1977783,494833.62,247222.88,158176,559256,78846,279438,3958132,1978668,494766.5,247333.5,158254,559429,79116,279189
5,8,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.162595,1,325174,15812900,3062975.1,1976612.5,382871.89,2223550,430703.94,12.492965,625050,121072.83,68.377717,3952295,494036.88,155568,556060,3951399,493924.88,156286,556105,3954552,1978502,494319,247312.75,156440,555719,78445,278048,3954654,1977267,494331.75,247158.38,156756,555666,78139,277683
5,8,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.171044,3,341923,15799750,3055427.5,1974968.8,381928.44,2225000,430280.62,12.66001,617250,119366.61,68.746341,3948033,493504.12,154312,556690,3947223,493402.88,154501,556155,3954663,1977244,494332.88,247155.5,154427,556930,77210,278312,3949831,1975742,493728.88,246967.75,154010,555932,76990,278361
5,8,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.162912,2,325800,15804250,3061111.6,1975531.2,382638.95,2223150,430600.02,12.534287,621350,120348.75,68.547701,3948938,493617.25,155339,555839,3953253,494156.62,155475,555395,3949565,1975224,493695.62,246903,155154,555030,77930,277417,3952494,1975288,494061.75,246911,155382,556886,77683,278310
5,8,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.194962,51,389895,16010400,3081909,2001300,385238.62,2250450,433198.55,12.449408,609250,117277.08,69.557288,4005787,500723.38,152052,563495,3999718,499964.75,152032,562799,4002617,2000878,500327.12,250109.75,152576,562509,76108,281968,4002278,2001527,500284.75,250190.88,152590,562257,76402,280925
5,16,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.178612,2,357127,29632800,5722151,1852050,357634.44,1968450,380111.5,6.2849275,549850,106177.1,70.311277,7410294,463143.38,137427,492541,7405537,462846.06,137759,492154,7409923,3705536,463120.19,231596,137479,492915,68464,246704,7407046,3703760,462940.38,231485,137185,492305,68690,245877
5,16,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.187986,3,375823,29206150,5629573.8,1825384.4,351848.36,1937750,373507.18,6.1557241,524350,101070.05,71.274543,7300856,456303.5,131566,484847,7302295,456393.44,130823,484915,7300611,3651237,456288.19,228202.31,130712,485145,65548,242730,7302388,3651486,456399.25,228217.88,131249,484249,65516,242564
5,16,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.226723,390,453676,29962450,5732549.8,1872653.1,358284.36,1990800,380888.75,6.3090635,514750,98484.27,72.512261,7492628,468289.25,128090,497498,7491491,468218.19,128810,498412,7488484,3745051,468030.25,234065.69,128534,497991,64337,249097,7489847,3743801,468115.44,233987.56,129316,497759,64368,249421
5,16,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.26808,627,536713,30597100,5808017.3,1912318.8,363001.08,2136500,405555.72,11.723006,456550,86663.452,76.125842,7646844,477927.75,114169,533807,7654006,478375.38,114068,534739,7648498,3824269,478031.12,239016.81,114036,533876,56764,267354,7647752,3824561,477984.5,239035.06,114277,534078,57087,266840
5,16,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.251323,2,502580,29575950,5632095,1848496.9,352005.94,1965100,374210.46,6.3079969,475150,90481.96,74.295331,7390512,461907,119170,490996,7389734,461858.38,118907,490971,7398646,3700779,462415.38,231298.69,118107,492516,59023,246207,7397058,3700795,462316.12,231299.69,118966,491824,59206,246071
5,32,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.195421,3,390724,46166800,8886055.6,1442712.5,277689.24,1492200,287214.45,3.4301706,388750,74825.505,73.054229,11542967,360717.72,96691,373744,11536514,360516.06,97003,373528,11545051,5769642,360782.84,180301.31,97967,372969,48628,186499,11542268,5770409,360695.88,180325.28,97089,373226,48783,186619
5,32,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.174021,465,348468,52873000,10218938,1652281.2,319341.81,1794000,346732.26,8.5771566,320650,61973.077,80.593498,13214735,412960.47,79815,448499,13221268,413164.62,80139,448670,13220883,6608748,413152.59,206523.38,80643,449566,40092,224597,13216114,6607273,413003.56,206477.28,80053,448384,39919,224026
5,32,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.171788,339,343547,45953650,8885447.4,1436051.6,277670.23,1482250,286603.01,3.2170459,409750,79227.919,71.466902,11492223,359131.97,102615,371901,11487411,358981.59,102276,370270,11485279,5743119,358914.97,179472.47,102092,370399,51190,185319,11488737,5743676,359023.03,179489.88,102767,370885,51447,185526
5,32,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.270737,154,541473,47412100,8995345.4,1481628.1,281104.54,1531900,290642.47,3.3930157,367300,69686.649,75.209704,11849971,370311.59,91535,383154,11854222,370444.44,91860,384079,11856250,5926948,370507.81,185217.12,91898,383367,45819,192033,11851657,5926898,370364.28,185215.56,92007,382923,45831,191434
5,32,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.186202,3,372220,45918300,8853935.9,1434946.9,276685.5,1485000,286336.71,3.4881518,410800,79210.181,71.371762,11477606,358675.19,102321,371544,11479486,358733.94,103265,371695,11482857,5741374,358839.28,179417.94,102808,371699,51566,185650,11478351,5740739,358698.47,179398.09,102406,371427,51007,185576
5,64,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.187189,7,374367,59880850,11543988,935638.28,180374.82,961000,185264.12,2.7106329,252700,48716.174,72.991699,14969099,233892.17,63199,240306,14966253,233847.7,63291,241042,14971511,7484436,233929.86,116944.31,63166,240347,31674,120084,14973987,7486005,233968.55,116968.83,63044,240972,31443,120279
5,64,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.163903,7,327800,60092200,11636973,938940.62,181827.7,956850,185295.89,1.9074023,262900,50911.103,72.000359,15026794,234793.66,66344,239239,15023137,234736.52,65394,239552,15015569,7508710,234618.27,117323.59,65463,240018,32673,119838,15026700,7509044,234792.19,117328.81,65699,240048,32781,119786
5,64,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.17093,192,341854,59484000,11503540,929437.5,179742.81,950150,183748.38,2.2284984,242550,46906.456,73.903571,14878639,232478.73,60538,238294,14866244,232285.06,60764,237571,14869401,7434030,232334.39,116156.72,60586,237497,30336,119086,14869716,7432873,232339.31,116138.64,60662,237988,30236,119049
5,64,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.163565,19,327110,59569900,11536584,930779.69,180259.12,951200,184213.81,2.1938932,270650,52415.337,70.922228,14895110,232736.09,67928,238221,14892677,232698.08,67353,237828,14892465,7447653,232694.77,116369.58,67557,237676,33859,118997,14889648,7447269,232650.75,116363.58,67812,238076,34016,118953
5,64,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.287158,14,574221,62566150,11833607,977596.09,184900.11,997200,188607.94,2.0053176,193850,36664.31,80.170747,15637105,244329.77,48292,249384,15646027,244469.17,48434,250423,15640186,7820359,244377.91,122193.11,48622,249500,24139,125097,15642832,7820712,244419.25,122198.62,48502,249751,24199,125137
5,128,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.821141,10,1642281,38127500,6549832.8,297871.09,51170.568,512450,88032.57,72.037506,1100,188.96639,99.630713,9529991,74453.055,249,128526,9530054,74453.547,283,128579,9531563,4766114,74465.336,37235.266,271,128296,136,64283,9535892,4766805,74499.156,37240.664,297,128191,158,64053
5,128,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,6.225592,10,2451158,38916500,6251052.1,304035.16,48836.345,508850,81735.199,67.365513,400,64.250918,99.868436,9733670,76044.297,92,127958,9726823,75990.805,105,127709,9729663,4863536,76012.992,37996.375,107,127379,58,63790,9726344,4863766,75987.062,37998.172,96,127243,45,63652
5,128,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.523713,1156,1048559,38341750,6941300.2,299544.92,54228.908,511150,92537.393,70.642185,1800,325.86776,99.399088,9584720,74880.625,456,128854,9580930,74851.016,450,127947,9590337,4793944,74924.508,37452.688,434,128029,216,64131,9585763,4793379,74888.773,37448.273,460,127948,231,63969
5,128,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.644986,377,1290322,38442850,6810087.7,300334.77,53203.811,491600,87086.133,63.684014,1700,301.15221,99.433965,9609400,75073.438,450,123284,9609123,75071.273,428,123631,9612425,4806561,75097.07,37551.258,387,123044,188,61617,9611902,4805011,75092.984,37539.148,435,122783,216,61535
5,128,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,5.378383,80,756830,38222550,7106699.2,298613.67,55521.087,499500,92871.779,67.272984,1750,325.3766,99.413959,9556079,74656.867,438,125094,9560336,74690.125,405,125069,9556575,4776508,74660.742,37316.469,453,125369,224,62602,9549560,4776473,74605.938,37316.195,454,124882,228,62494
5,256,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,6.874367,10,3748742,52154800,7586851.3,203729.69,29636.138,449850,65438.752,120.80729,2400,349.12305,98.821968,13031115,50902.793,586,112710,13040872,50940.906,630,113252,13039936,6519220,50937.25,25465.703,574,112854,292,56519,13042877,6520514,50948.738,25470.758,610,112768,294,56475
5,256,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,7.895586,11,5791176,48618350,6157662,189915.43,24053.367,404300,51205.826,112.88423,1250,158.3163,99.341812,12159943,47499.777,288,101312,12149587,47459.324,339,101376,12156540,6076673,47486.484,23737.004,306,101246,171,50601,12152280,6077277,47469.844,23739.363,317,101296,148,50540
5,256,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,7.765534,11,5531069,52327250,6738396.9,204403.32,26321.863,445100,57317.372,117.75576,600,77.264487,99.706463,13081274,51098.727,157,111691,13079921,51093.441,146,111520,13080381,6540597,51095.238,25549.207,149,111261,79,55771,13085674,6543091,51115.914,25558.949,148,111512,67,55999
5,256,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,6.893577,42,3787167,51114850,7414851.5,199667.38,28964.264,435900,63232.775,118.31307,2000,290.12514,98.998334,12780778,49924.914,480,109162,12779339,49919.293,497,109364,12778817,6387225,49917.254,24950.098,503,108846,250,54524,12775916,6388388,49905.922,24954.641,520,108966,271,54551
5,256,4194304,1,1,1,1,Fatourou and Ruppert's Augmented Static Trie,12.773698,10,15547381,48774600,3818361.8,190525.78,14915.476,402650,31521.804,111.33623,750,58.714399,99.606352,12191937,47624.754,191,101146,12194507,47634.793,197,101047,12193442,6096472,47630.633,23814.344,193,100832,99,50511,12194714,6098280,47635.602,23821.406,169,100843,85,50438
